ProgramKey,ProgramName,ProgramStartDate,ProgramEndDate,ProgramCredits,DepartmentFK,ProgramStatus
001,"B.S. in Computer Engineering",2022-01-15,2026-01-15,40,01,Active
002,"B.S. in Artificial Intelligence",2021-01-10,2025-01-10,40,01,Inactive
003,"M.S. in Artificial Intelligence",2023-05-04,2025-05-04,18,01,Active
004,"M.S. in Data Science",2025-05-07,2027-05-07,18,01,Planned
005,"B.S. in Accounting",2024-05-09,2028-05-09,40,02,Active
006,"B.S. in  Marketing",2020-08-01,2024-08-01,40,02,Inactive
007,"M.S. in Finance",2025-08-10,2027-08-10,18,02,Planned
008,"M.S. in Data Analytics",2022-01-15,2024-01-15,18,02,Inactive
009,"B.F.A in Photography",2019-01-18,2023-01-18,40,03,Inactive
010,"B.A. in Animation",2024-08-14,2028-08-14,40,03,Active
011,"M.S. in Digital Arts",2025-05-20,2027-05-20,18,03,Planned
012,"M.A in Art Education",2023-08-12,2025-08-12,18,03,Active
013,"B.S. in Public Health",2025-08-13,2029-08-13,40,04,Planned
014,"B.S. in Health Informatics",2024-01-01,2028-01-01,40,04,Active
015,"M.S. in Public Health",2025-08-20,2027-08-20,18,04,Planned
016,"M.S. in Health Informatics",2025-05-19,2027-05-19,18,04,Planned
017,"B.S. in Biomedical Engineering",2023-01-23,2027-01-23,40,05,Active
018,"B.S. in Chemical Engineering",2022-05-09,2026-05-09,40,05,Active
019,"M.S. in Biomedical Engineering",2025-05-07,2027-05-07,18,05,Planned
020,"M.S. in Civil Engineering",2025-08-18,2027-08-18,18,05,Planned
