CourseKey,PreReqCourse
MSAI102,MSAI101
MSAI103,MSAI102
MSAI104,MSAI103
MSAI105,MSAI104
MSAI106,MSAI105
MSAI107,MSAI106
MSAI108,MSAI107
MSAI109,MSAI108
MSDS202,MSDS201
MSDS203,MSDS202
MSDS204,MSDS203
MSDS205,MSDS204
MSDS206,MSDS205
MSDS207,MSDS206
MSDS208,MSDS207
MSDS209,MSDS208
MSFI302,MSFI301
MSFI303,MSFI302
MSFI304,MSFI303
MSFI305,MSFI304
MSFI306,MSFI305
MSFI307,MSFI306
MSFI308,MSFI307
MSFI309,MSFI308
MSDA402,MSDA401
MSDA403,MSDA402
MSDA404,MSDA403
MSDA405,MSDA404
MSDA406,MSDA405
MSDA407,MSDA406
MSDA408,MSDA407
MSDA409,MSDA408
MSDR502,MSDR501
MSDR503,MSDR502
MSDR504,MSDR503
MSDR505,MSDR504
MSDR506,MSDR505
MSDR507,MSDR506
MSDR508,MSDR507
MSDR509,MSDR508
MAAE602,MAAE601
MAAE603,MAAE602
MAAE604,MAAE603
MAAE605,MAAE604
MAAE606,MAAE605
MAAE607,MAAE606
MAAE608,MAAE607
MAAE609,MAAE608
MSPH702,MSPH701
MSPH703,MSPH702
MSPH704,MSPH703
MSPH705,MSPH704
MSPH706,MSPH705
MSPH707,MSPH706
MSPH708,MSPH707
MSPH709,MSPH708
MSHI802,MSHI801
MSHI803,MSHI802
MSHI804,MSHI803
MSHI805,MSHI804
MSHI806,MSHI805
MSHI807,MSHI806
MSHI808,MSHI807
MSHI809,MSHI808
MSBE902,MSBE901
MSBE903,MSBE902
MSBE904,MSBE903
MSBE905,MSBE904
MSBE906,MSBE905
MSBE907,MSBE906
MSBE908,MSBE907
MSBE909,MSBE908
MSCE112,MSCE111
MSCE113,MSCE112
MSCE114,MSCE113
MSCE115,MSCE114
MSCE116,MSCE115
MSCE117,MSCE116
MSCE118,MSCE117
MSCE119,MSCE118
MSAI101,MSDS209
MSAI101,MSPH702
MSDS201,I0233
MSFI301,MSPH707
MSDA401,I0233
MSDA401,E1734
MSDR501,E1731
MAAE601,MSFI302
MAAE601,H1335
MSPH701,P0932
MSHI801,MAAE601
MSHI801,MSCE114
MSBE901,MSPH705
MSBE901,MSHI803
MSCE111,E0134
E0131,I1431
E0132,MSDA402
E0132,M0631
E0133,E1835
E0134,MSCE114
E0134,MSBE906
E0135,MSPH708
E0135,I0234
I0231,P0931
I0231,MSPH701
I0232,MSCE118
I0233,A0531
I0233,M0632
I0234,MSDR501
I0235,H1332
A0531,MSDR505
A0532,MAAE605
A0532,MSFI304
A0533,H1331
A0534,MSAI106
A0535,E0132
M0631,MSBE902
M0631,MSHI803
M0632,I0235
M0632,MSDA406
M0633,M0632
M0633,I0234
M0634,MSFI304
M0635,MSCE112
P0931,E1834
P0931,MSPH704
P0932,E1732
P0933,MSBE908
P0934,I0233
P0935,MSBE905
P0935,MSDR503
A1031,E1734
A1032,E1835
A1032,MAAE605
A1033,E1734
A1033,MSCE113
A1034,MSHI804
A1035,MSDR504
A1035,MSHI803
H1331,MSAI102
H1331,MSCE119
H1332,MSHI806
H1333,M0634
H1334,H1331
H1334,MSAI101
H1335,MSHI803
H1335,I1433
I1431,MSHI809
I1431,MSDR505
I1432,MSDS209
I1432,A0534
I1433,MSBE904
I1434,MSDA407
I1434,MSBE901
I1435,P0932
E1731,MSAI105
E1732,MSDR508
E1733,MAAE602
E1734,MSPH703
E1734,E1834
E1735,MAAE608
E1831,E1733
E1831,M0631
E1832,MAAE603
E1833,MSDS202
E1834,A1035
E1834,MAAE605
E1835,E0131
E1835,MSPH701
